time,LOAD1,LOAD2,LOAD3,LOAD4,LOAD5,LOAD6,LOAD7,LOAD8,LOAD9,LOAD10,LOAD11,LOAD12,LOAD13,LOAD14,LOAD15,LOAD16,LOAD17,LOAD18,LOAD19,LOAD20,LOAD21,LOAD22,LOAD23,LOAD24,LOAD25,LOAD26,LOAD27,LOAD28,LOAD29,LOAD30,LOAD31,LOAD32,LOAD33,LOAD34,LOAD35,LOAD36,LOAD37,LOAD38,LOAD39,LOAD40,LOAD41,LOAD42,LOAD43,LOAD44,LOAD45,LOAD46,LOAD47,LOAD48,LOAD49,LOAD50,LOAD51,LOAD52,LOAD53,LOAD54,LOAD55
00:30:00,3.6e-05,4.4e-05,5.4e-05,0.000231,3.5000000000000004e-05,5.2e-05,5.5e-05,0.000213,0.00028100000000000005,5.7e-05,4.9000000000000005e-05,0.00032900000000000003,5.6e-05,4.9000000000000005e-05,0.000223,0.00046300000000000003,4.8e-05,4.9000000000000005e-05,0.000205,5.1e-05,4.4999999999999996e-05,5.4e-05,0.000185,0.000266,0.000191,3.4000000000000007e-05,5.1e-05,0.000346,5.4e-05,5.3e-05,5.3e-05,5.6e-05,0.00025,0.000228,4.2999999999999995e-05,5.5e-05,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,0.000355,5e-05,2.9000000000000004e-05,5.3e-05,0.00015900000000000002,4.4999999999999996e-05,4.6e-05,0.000256,5.2e-05,5.3e-05,5.2e-05,4.7000000000000004e-05,4.8e-05,0.000174
00:31:00,3.6e-05,4.4e-05,5.4e-05,0.000231,0.000235,5.2e-05,5.5e-05,0.000213,0.00028100000000000005,5.7e-05,4.9000000000000005e-05,0.000555,5.6e-05,4.9000000000000005e-05,0.000223,0.00046300000000000003,4.8e-05,4.9000000000000005e-05,0.000205,5.1e-05,4.4999999999999996e-05,5.4e-05,0.000125,0.000266,5e-05,3.4000000000000007e-05,5.1e-05,2.8e-05,5.4e-05,5.3e-05,5.3e-05,5.6e-05,0.00025,0.000228,4.2999999999999995e-05,5.5e-05,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,2.9000000000000004e-05,5.3e-05,0.00015900000000000002,4.4999999999999996e-05,4.6e-05,0.000256,5.2e-05,5.3e-05,5.2e-05,4.7000000000000004e-05,4.8e-05,0.000174
00:32:00,3.6e-05,4.4e-05,5.4e-05,0.000231,0.000235,5.2e-05,5.5e-05,0.000213,0.00028100000000000005,5.7e-05,4.9000000000000005e-05,0.000535,5.6e-05,4.9000000000000005e-05,0.000223,0.00046300000000000003,4.8e-05,4.9000000000000005e-05,0.000205,5.1e-05,4.4999999999999996e-05,5.4e-05,8.5e-05,0.000266,5e-05,3.4000000000000007e-05,5.1e-05,2.8e-05,5.4e-05,5.3e-05,5.3e-05,5.6e-05,0.00025,0.000228,4.2999999999999995e-05,5.5e-05,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,2.9000000000000004e-05,5.3e-05,0.00015900000000000002,4.4999999999999996e-05,4.6e-05,0.000256,5.2e-05,5.3e-05,5.2e-05,4.7000000000000004e-05,4.8e-05,0.000174
00:33:00,3.6e-05,4.4e-05,5.4e-05,0.000231,0.000235,5.2e-05,5.5e-05,0.000213,0.00028100000000000005,5.7e-05,4.9000000000000005e-05,0.000535,5.6e-05,4.9000000000000005e-05,0.000223,0.00046300000000000003,4.8e-05,4.9000000000000005e-05,0.000205,5.1e-05,4.4999999999999996e-05,5.4e-05,8.5e-05,0.000266,5e-05,3.4000000000000007e-05,5.1e-05,2.8e-05,5.4e-05,5.3e-05,5.3e-05,5.6e-05,0.00025,0.000228,4.2999999999999995e-05,5.5e-05,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,2.9000000000000004e-05,5.3e-05,0.000352,4.4999999999999996e-05,4.6e-05,5.4e-05,5.2e-05,5.3e-05,5.2e-05,4.7000000000000004e-05,4.8e-05,0.000174
00:34:00,3.6e-05,4.4e-05,5.4e-05,0.000231,0.000235,5.2e-05,5.5e-05,0.000213,0.00028100000000000005,5.7e-05,4.9000000000000005e-05,0.00057,5.6e-05,4.9000000000000005e-05,0.000223,0.00046300000000000003,4.8e-05,4.9000000000000005e-05,0.000205,5.1e-05,4.4999999999999996e-05,5.4e-05,8.5e-05,0.000266,5e-05,3.4000000000000007e-05,5.1e-05,2.8e-05,5.4e-05,5.3e-05,5.3e-05,5.6e-05,0.00025,0.000228,4.2999999999999995e-05,5.5e-05,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,2.9000000000000004e-05,5.3e-05,0.000352,4.4999999999999996e-05,4.6e-05,5.4e-05,5.2e-05,5.3e-05,5.2e-05,4.7000000000000004e-05,4.8e-05,0.000174
00:35:00,3.6e-05,4.4e-05,5.4e-05,0.000231,0.000235,5.2e-05,5.5e-05,0.000213,0.00028100000000000005,5.7e-05,4.9000000000000005e-05,0.00057,5.6e-05,4.9000000000000005e-05,0.000223,0.000423,4.8e-05,4.9000000000000005e-05,0.000205,5.1e-05,4.4999999999999996e-05,5.4e-05,8.5e-05,0.000266,5e-05,3.4000000000000007e-05,5.1e-05,2.8e-05,5.4e-05,5.3e-05,5.3e-05,5.6e-05,0.00025,0.000228,4.2999999999999995e-05,5.5e-05,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,2.9000000000000004e-05,5.3e-05,0.000352,4.4999999999999996e-05,4.6e-05,5.4e-05,5.2e-05,5.3e-05,5.2e-05,4.7000000000000004e-05,4.8e-05,0.000174
00:36:00,3.6e-05,4.4e-05,5.4e-05,0.000231,0.000235,5.2e-05,5.5e-05,0.000213,0.00028100000000000005,5.7e-05,4.9000000000000005e-05,0.00057,5.6e-05,4.9000000000000005e-05,0.000223,0.000483,4.8e-05,4.9000000000000005e-05,0.000205,5.1e-05,4.4999999999999996e-05,5.4e-05,8.5e-05,0.000266,5e-05,3.4000000000000007e-05,5.1e-05,2.8e-05,5.4e-05,5.3e-05,5.3e-05,5.6e-05,0.00025,0.000228,4.2999999999999995e-05,5.5e-05,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,0.000133,5.3e-05,0.000352,4.4999999999999996e-05,4.6e-05,5.4e-05,5.2e-05,5.3e-05,5.2e-05,4.7000000000000004e-05,4.8e-05,0.000174
00:37:00,3.6e-05,4.4e-05,5.4e-05,0.000231,0.000235,5.2e-05,5.5e-05,0.000213,0.00028100000000000005,5.7e-05,4.9000000000000005e-05,0.00057,5.6e-05,4.9000000000000005e-05,0.000223,0.000523,4.8e-05,4.9000000000000005e-05,0.000205,0.000171,4.4999999999999996e-05,5.4e-05,8.5e-05,0.000266,5e-05,3.4000000000000007e-05,5.1e-05,2.8e-05,5.4e-05,5.3e-05,5.3e-05,5.6e-05,0.00025,0.000228,4.2999999999999995e-05,5.5e-05,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,0.000133,5.3e-05,0.000352,4.4999999999999996e-05,4.6e-05,5.4e-05,5.2e-05,5.3e-05,5.2e-05,4.7000000000000004e-05,4.8e-05,0.000174
00:38:00,3.6e-05,4.4e-05,5.4e-05,0.000231,0.000235,5.2e-05,5.5e-05,0.000213,0.00028100000000000005,5.7e-05,4.9000000000000005e-05,0.00057,5.6e-05,4.9000000000000005e-05,0.000223,0.000723,4.8e-05,4.9000000000000005e-05,0.000205,0.000171,4.4999999999999996e-05,5.4e-05,8.5e-05,0.000266,5e-05,3.4000000000000007e-05,5.1e-05,2.8e-05,5.4e-05,5.3e-05,5.3e-05,5.6e-05,5.7e-05,0.000228,4.2999999999999995e-05,5.5e-05,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,0.000133,5.3e-05,0.000352,4.4999999999999996e-05,4.6e-05,5.4e-05,5.2e-05,5.3e-05,5.2e-05,4.7000000000000004e-05,4.8e-05,0.000174
00:39:00,3.6e-05,4.4e-05,5.4e-05,0.000231,0.000235,5.2e-05,5.5e-05,0.000213,0.00028100000000000005,5.7e-05,4.9000000000000005e-05,0.00057,5.6e-05,4.9000000000000005e-05,0.000223,0.000723,4.8e-05,4.9000000000000005e-05,0.000205,0.000171,4.4999999999999996e-05,5.4e-05,8.5e-05,0.000266,5e-05,3.4000000000000007e-05,5.1e-05,2.8e-05,5.4e-05,5.3e-05,5.3e-05,5.6e-05,5.7e-05,0.000228,4.2999999999999995e-05,5.5e-05,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,0.000133,5.3e-05,0.000352,4.4999999999999996e-05,4.6e-05,5.4e-05,5.2e-05,5.3e-05,5.2e-05,4.7000000000000004e-05,4.8e-05,0.000174
00:40:00,3.6e-05,4.4e-05,5.4e-05,4.8e-05,0.000235,5.2e-05,5.5e-05,0.000213,0.00028100000000000005,5.7e-05,4.9000000000000005e-05,0.00057,5.6e-05,4.9000000000000005e-05,0.000223,0.000854,4.8e-05,4.9000000000000005e-05,0.000205,0.000171,4.4999999999999996e-05,5.4e-05,8.5e-05,5.4e-05,5e-05,3.4000000000000007e-05,5.1e-05,2.8e-05,5.4e-05,5.3e-05,5.3e-05,5.6e-05,5.7e-05,0.000228,4.2999999999999995e-05,5.5e-05,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,0.000133,5.3e-05,0.000352,4.4999999999999996e-05,4.6e-05,5.4e-05,5.2e-05,5.3e-05,5.2e-05,4.7000000000000004e-05,0.000219,0.000174
00:41:00,3.6e-05,4.4e-05,5.4e-05,4.8e-05,0.000235,5.2e-05,5.5e-05,0.000213,0.00028100000000000005,5.7e-05,4.9000000000000005e-05,0.00057,5.6e-05,4.9000000000000005e-05,0.000223,0.000754,4.8e-05,4.9000000000000005e-05,0.000205,0.000171,4.4999999999999996e-05,5.4e-05,8.5e-05,5.4e-05,5e-05,3.4000000000000007e-05,5.1e-05,2.8e-05,5.4e-05,5.3e-05,5.3e-05,5.6e-05,0.00016700000000000002,0.000228,4.2999999999999995e-05,5.5e-05,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,0.000133,5.3e-05,0.000352,4.4999999999999996e-05,4.6e-05,5.4e-05,5.2e-05,5.3e-05,5.2e-05,4.7000000000000004e-05,0.000219,0.000174
00:42:00,3.6e-05,0.00019800000000000002,5.4e-05,4.8e-05,0.000235,5.2e-05,5.5e-05,0.000213,0.00028100000000000005,5.7e-05,4.9000000000000005e-05,0.00057,5.6e-05,4.9000000000000005e-05,0.000223,0.000754,8.8e-05,4.9000000000000005e-05,0.000205,0.000171,4.4999999999999996e-05,5.4e-05,8.5e-05,5.4e-05,5e-05,3.4000000000000007e-05,5.1e-05,2.8e-05,5.4e-05,5.3e-05,5.3e-05,5.6e-05,0.00016700000000000002,0.000228,4.2999999999999995e-05,5.5e-05,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,0.000133,5.3e-05,0.000352,4.4999999999999996e-05,4.6e-05,5.4e-05,5.2e-05,5.3e-05,5.2e-05,4.7000000000000004e-05,0.000219,0.000174
00:43:00,3.6e-05,0.00019800000000000002,5.4e-05,4.8e-05,0.000235,5.2e-05,5.5e-05,0.000213,0.00028100000000000005,5.7e-05,4.9000000000000005e-05,0.000488,5.6e-05,4.9000000000000005e-05,0.000223,0.000754,0.000123,4.9000000000000005e-05,0.000205,0.000171,4.4999999999999996e-05,5.4e-05,8.5e-05,5.4e-05,5e-05,3.4000000000000007e-05,5.1e-05,2.8e-05,5.4e-05,5.3e-05,5.3e-05,5.6e-05,0.00016700000000000002,0.000228,4.2999999999999995e-05,5.5e-05,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,0.000133,5.3e-05,0.00045200000000000004,4.4999999999999996e-05,4.6e-05,5.4e-05,5.2e-05,5.3e-05,5.2e-05,4.7000000000000004e-05,0.000219,0.000174
00:44:00,3.6e-05,0.00019800000000000002,5.4e-05,4.8e-05,0.000235,5.2e-05,5.5e-05,4.2999999999999995e-05,0.00028100000000000005,5.7e-05,4.9000000000000005e-05,0.000488,5.6e-05,4.9000000000000005e-05,0.000223,0.000754,0.000123,4.9000000000000005e-05,0.000205,0.000171,4.4999999999999996e-05,5.4e-05,8.5e-05,5.4e-05,5e-05,3.4000000000000007e-05,5.1e-05,2.8e-05,5.4e-05,5.3e-05,5.3e-05,0.00023300000000000003,0.00016700000000000002,0.000228,4.2999999999999995e-05,5.5e-05,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,0.000133,5.3e-05,0.000496,4.4999999999999996e-05,4.6e-05,0.000153,5.2e-05,5.3e-05,5.2e-05,4.7000000000000004e-05,0.000219,0.000174
00:45:00,3.6e-05,0.00019800000000000002,5.4e-05,0.00016600000000000002,3.5000000000000004e-05,5.2e-05,5.5e-05,4.2999999999999995e-05,5.9e-05,5.7e-05,4.9000000000000005e-05,0.0007430000000000001,5.6e-05,4.9000000000000005e-05,0.000223,0.000754,0.000123,4.9000000000000005e-05,5.3e-05,0.000171,4.4999999999999996e-05,5.4e-05,8.5e-05,0.00016900000000000002,5e-05,3.4000000000000007e-05,5.1e-05,2.8e-05,5.4e-05,5.3e-05,5.3e-05,0.00023300000000000003,0.00016700000000000002,0.000228,4.2999999999999995e-05,5.5e-05,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,0.000133,5.3e-05,0.000496,4.4999999999999996e-05,4.6e-05,0.000153,5.2e-05,5.3e-05,5.2e-05,4.7000000000000004e-05,0.000219,0.000174
00:46:00,3.6e-05,0.00019800000000000002,5.4e-05,0.00016600000000000002,3.5000000000000004e-05,5.2e-05,5.5e-05,4.2999999999999995e-05,5.9e-05,5.7e-05,4.9000000000000005e-05,0.0007430000000000001,5.6e-05,4.9000000000000005e-05,0.000223,0.000729,0.000133,4.9000000000000005e-05,5.3e-05,0.000171,4.4999999999999996e-05,5.4e-05,8.5e-05,0.00016900000000000002,5e-05,3.4000000000000007e-05,5.1e-05,2.8e-05,5.4e-05,5.3e-05,5.3e-05,0.00023300000000000003,0.00016700000000000002,4.4999999999999996e-05,4.2999999999999995e-05,5.5e-05,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,0.000133,5.3e-05,0.000496,4.4999999999999996e-05,4.6e-05,0.000153,5.2e-05,5.3e-05,5.2e-05,4.7000000000000004e-05,0.000219,0.000174
00:47:00,3.6e-05,0.00019800000000000002,5.4e-05,0.00016600000000000002,3.5000000000000004e-05,5.2e-05,5.5e-05,4.2999999999999995e-05,5.9e-05,5.7e-05,4.9000000000000005e-05,0.0007430000000000001,5.6e-05,4.9000000000000005e-05,5.3e-05,0.000729,0.000133,4.9000000000000005e-05,5.3e-05,0.000171,4.4999999999999996e-05,5.4e-05,8.5e-05,0.00016900000000000002,5e-05,3.4000000000000007e-05,5.1e-05,2.8e-05,5.4e-05,5.3e-05,5.3e-05,0.00023300000000000003,0.00016700000000000002,4.4999999999999996e-05,4.2999999999999995e-05,0.000144,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,0.000133,5.3e-05,0.000303,4.4999999999999996e-05,4.6e-05,0.000153,5.2e-05,5.3e-05,0.000229,4.7000000000000004e-05,0.000219,5.5e-05
00:48:00,3.6e-05,0.00019800000000000002,5.4e-05,0.00016600000000000002,3.5000000000000004e-05,5.2e-05,5.5e-05,4.2999999999999995e-05,5.9e-05,5.7e-05,4.9000000000000005e-05,0.0007430000000000001,5.6e-05,4.9000000000000005e-05,5.3e-05,0.000729,0.000133,4.9000000000000005e-05,5.3e-05,0.000171,4.4999999999999996e-05,5.4e-05,8.5e-05,0.00016900000000000002,5e-05,3.4000000000000007e-05,5.1e-05,2.8e-05,5.4e-05,5.3e-05,5.3e-05,0.00023300000000000003,0.00016700000000000002,4.4999999999999996e-05,4.2999999999999995e-05,0.000144,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,0.000133,5.3e-05,0.000303,4.4999999999999996e-05,4.6e-05,0.000153,5.2e-05,5.3e-05,0.000229,4.7000000000000004e-05,0.000219,5.5e-05
00:49:00,0.000192,0.00019800000000000002,5.4e-05,0.00016600000000000002,3.5000000000000004e-05,5.2e-05,5.5e-05,4.2999999999999995e-05,5.9e-05,5.7e-05,4.9000000000000005e-05,0.0007430000000000001,5.6e-05,4.9000000000000005e-05,5.3e-05,0.000729,0.000133,4.9000000000000005e-05,5.3e-05,0.000171,4.4999999999999996e-05,5.4e-05,8.5e-05,0.00016900000000000002,5e-05,3.4000000000000007e-05,0.000155,2.8e-05,5.4e-05,5.3e-05,5.3e-05,0.00023300000000000003,0.00016700000000000002,4.4999999999999996e-05,4.2999999999999995e-05,0.000144,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,0.000133,5.3e-05,0.000219,4.4999999999999996e-05,4.6e-05,0.000153,5.2e-05,5.3e-05,0.000229,4.7000000000000004e-05,0.000219,5.5e-05
00:50:00,0.000192,0.00019800000000000002,5.4e-05,0.00016600000000000002,3.5000000000000004e-05,5.2e-05,5.5e-05,4.2999999999999995e-05,5.9e-05,5.7e-05,4.9000000000000005e-05,0.0007430000000000001,5.6e-05,4.9000000000000005e-05,5.3e-05,0.000729,0.000133,4.9000000000000005e-05,5.3e-05,0.000171,4.4999999999999996e-05,5.4e-05,8.5e-05,0.00016900000000000002,5e-05,3.4000000000000007e-05,0.000155,0.000242,5.4e-05,5.3e-05,5.3e-05,0.00023300000000000003,0.00016700000000000002,4.4999999999999996e-05,4.2999999999999995e-05,0.000144,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,0.000133,0.00021700000000000002,0.00034300000000000004,4.4999999999999996e-05,4.6e-05,0.000153,5.2e-05,5.3e-05,0.000229,4.7000000000000004e-05,0.000219,5.5e-05
00:51:00,0.000192,0.00019800000000000002,5.4e-05,0.00016600000000000002,3.5000000000000004e-05,5.2e-05,5.5e-05,4.2999999999999995e-05,5.9e-05,5.7e-05,4.9000000000000005e-05,0.0006590000000000001,5.6e-05,4.9000000000000005e-05,5.3e-05,0.000729,0.000133,4.9000000000000005e-05,5.3e-05,0.000171,4.4999999999999996e-05,5.4e-05,0.000185,0.00016900000000000002,5e-05,3.4000000000000007e-05,0.000155,0.000242,5.4e-05,5.3e-05,5.3e-05,0.00023300000000000003,0.00016700000000000002,4.4999999999999996e-05,4.2999999999999995e-05,0.000144,4.4999999999999996e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,5e-05,0.000133,0.00021700000000000002,0.00034300000000000004,4.4999999999999996e-05,4.6e-05,0.000153,5.2e-05,5.3e-05,0.000229,4.7000000000000004e-05,0.000219,5.5e-05
00:52:00,0.000192,0.00019800000000000002,5.4e-05,0.00016600000000000002,3.5000000000000004e-05,5.2e-05,5.5e-05,4.2999999999999995e-05,5.9e-05,5.7e-05,4.9000000000000005e-05,0.0006590000000000001,5.6e-05,4.9000000000000005e-05,5.3e-05,0.000729,0.000133,4.9000000000000005e-05,5.3e-05,0.000171,4.4999999999999996e-05,5.4e-05,0.000185,0.00016900000000000002,5e-05,3.4000000000000007e-05,0.000155,0.000242,5.4e-05,5.3e-05,5.3e-05,0.00023300000000000003,0.00016700000000000002,4.4999999999999996e-05,4.2999999999999995e-05,0.000144,4.4999999999999996e-05,5.2e-05,4.8e-05,0.000175,5.2e-05,5.4e-05,5e-05,0.000133,0.00021700000000000002,0.00034300000000000004,4.4999999999999996e-05,4.6e-05,0.000153,5.2e-05,5.3e-05,0.000229,4.7000000000000004e-05,0.000219,5.5e-05
00:53:00,0.000192,0.00019800000000000002,5.4e-05,0.00016600000000000002,3.5000000000000004e-05,5.2e-05,5.5e-05,4.2999999999999995e-05,5.9e-05,5.7e-05,4.9000000000000005e-05,0.000599,5.6e-05,4.9000000000000005e-05,5.3e-05,0.000729,0.000133,4.9000000000000005e-05,5.3e-05,0.000171,4.4999999999999996e-05,5.4e-05,0.000185,0.00016900000000000002,5e-05,3.4000000000000007e-05,0.000155,0.000242,5.4e-05,5.3e-05,5.3e-05,0.00023300000000000003,0.00016700000000000002,4.4999999999999996e-05,4.2999999999999995e-05,0.000144,4.4999999999999996e-05,5.2e-05,4.8e-05,0.000175,5.2e-05,5.4e-05,5e-05,0.000133,0.00021700000000000002,0.00034300000000000004,4.4999999999999996e-05,4.6e-05,0.000153,5.2e-05,5.3e-05,0.000229,4.7000000000000004e-05,0.000219,5.5e-05
00:54:00,0.000192,0.00019800000000000002,5.4e-05,0.00016600000000000002,3.5000000000000004e-05,5.2e-05,5.5e-05,0.000201,5.9e-05,5.7e-05,4.9000000000000005e-05,0.000599,5.6e-05,4.9000000000000005e-05,5.3e-05,0.000729,0.000133,4.9000000000000005e-05,5.3e-05,0.000171,4.4999999999999996e-05,5.4e-05,0.000185,0.00016900000000000002,5e-05,3.4000000000000007e-05,0.000155,0.000242,5.4e-05,5.3e-05,5.3e-05,0.00023300000000000003,0.00016700000000000002,4.4999999999999996e-05,4.2999999999999995e-05,0.000144,4.4999999999999996e-05,5.2e-05,4.8e-05,0.000389,5.2e-05,5.4e-05,5e-05,2.9000000000000004e-05,0.00021700000000000002,0.00034300000000000004,4.4999999999999996e-05,4.6e-05,0.000153,5.2e-05,5.3e-05,0.000229,4.7000000000000004e-05,0.000219,5.5e-05
00:55:00,0.000192,0.00019800000000000002,5.4e-05,0.00016600000000000002,3.5000000000000004e-05,5.2e-05,5.5e-05,0.000201,5.9e-05,5.7e-05,4.9000000000000005e-05,0.000646,5.6e-05,4.9000000000000005e-05,5.3e-05,0.000729,0.000133,4.9000000000000005e-05,5.3e-05,5.1e-05,4.4999999999999996e-05,5.4e-05,0.000185,0.00016900000000000002,5e-05,3.4000000000000007e-05,0.000155,0.000242,5.4e-05,5.3e-05,5.3e-05,0.00023300000000000003,0.00016700000000000002,4.4999999999999996e-05,4.2999999999999995e-05,0.000144,4.4999999999999996e-05,5.2e-05,4.8e-05,0.000389,5.2e-05,5.4e-05,5e-05,2.9000000000000004e-05,0.00021700000000000002,0.000378,0.00023300000000000003,4.6e-05,0.000153,5.2e-05,5.3e-05,0.000229,4.7000000000000004e-05,0.000219,5.5e-05
00:56:00,0.000192,0.00019800000000000002,5.4e-05,0.00016600000000000002,3.5000000000000004e-05,5.2e-05,0.00020899999999999998,0.000201,5.9e-05,5.7e-05,4.9000000000000005e-05,0.000646,5.6e-05,4.9000000000000005e-05,5.3e-05,0.000679,0.000133,4.9000000000000005e-05,5.3e-05,5.1e-05,4.4999999999999996e-05,5.4e-05,0.000185,0.00016900000000000002,0.000153,3.4000000000000007e-05,0.000371,0.000242,5.4e-05,5.3e-05,5.3e-05,0.00023300000000000003,0.00016700000000000002,4.4999999999999996e-05,4.2999999999999995e-05,0.000144,4.4999999999999996e-05,5.2e-05,4.8e-05,0.000389,5.2e-05,5.4e-05,5e-05,2.9000000000000004e-05,0.00021700000000000002,0.000486,0.00023300000000000003,4.6e-05,0.000153,5.2e-05,5.3e-05,0.000389,4.7000000000000004e-05,0.000219,5.5e-05
00:57:00,0.000192,0.00019800000000000002,5.4e-05,0.00016600000000000002,3.5000000000000004e-05,5.2e-05,0.00020899999999999998,0.000201,5.9e-05,5.7e-05,4.9000000000000005e-05,0.00068,5.6e-05,4.9000000000000005e-05,5.3e-05,0.000679,0.000133,4.9000000000000005e-05,5.3e-05,5.1e-05,4.4999999999999996e-05,5.4e-05,0.000185,0.00016900000000000002,0.000153,3.4000000000000007e-05,0.000371,0.000242,5.4e-05,5.3e-05,5.3e-05,0.00023300000000000003,0.00016700000000000002,4.4999999999999996e-05,4.2999999999999995e-05,0.000144,4.4999999999999996e-05,5.2e-05,4.8e-05,0.000389,5.2e-05,5.4e-05,5e-05,2.9000000000000004e-05,0.00021700000000000002,0.000426,0.00023300000000000003,4.6e-05,0.000153,5.2e-05,5.3e-05,0.000389,4.7000000000000004e-05,0.000219,5.5e-05
00:58:00,0.000192,0.00019800000000000002,5.4e-05,0.00016600000000000002,3.5000000000000004e-05,5.2e-05,0.00020899999999999998,0.000201,5.9e-05,5.7e-05,4.9000000000000005e-05,0.00068,5.6e-05,4.9000000000000005e-05,5.3e-05,0.000629,0.000133,4.9000000000000005e-05,5.3e-05,5.1e-05,4.4999999999999996e-05,5.4e-05,0.000285,0.00016900000000000002,0.000153,3.4000000000000007e-05,0.000371,0.000242,5.4e-05,5.3e-05,5.3e-05,0.00023300000000000003,0.00016700000000000002,4.4999999999999996e-05,4.2999999999999995e-05,0.000144,4.4999999999999996e-05,5.2e-05,4.8e-05,0.000389,5.2e-05,5.4e-05,5e-05,2.9000000000000004e-05,0.00021700000000000002,0.000426,0.00023300000000000003,4.6e-05,0.000153,5.2e-05,5.3e-05,0.000389,4.7000000000000004e-05,0.000219,5.5e-05
00:59:00,0.000192,0.00019800000000000002,5.4e-05,0.00016600000000000002,3.5000000000000004e-05,5.2e-05,0.00020899999999999998,0.000201,5.9e-05,5.7e-05,4.9000000000000005e-05,0.00074,5.6e-05,4.9000000000000005e-05,5.3e-05,0.000629,0.00016800000000000002,4.9000000000000005e-05,5.3e-05,5.1e-05,4.4999999999999996e-05,5.4e-05,0.000285,0.00016900000000000002,0.00034300000000000004,3.4000000000000007e-05,0.000371,0.000242,5.4e-05,5.3e-05,5.3e-05,0.00023300000000000003,5.7e-05,4.4999999999999996e-05,4.2999999999999995e-05,0.000144,4.4999999999999996e-05,5.2e-05,4.8e-05,0.000389,5.2e-05,5.4e-05,5e-05,2.9000000000000004e-05,0.00021700000000000002,0.000486,0.00023300000000000003,4.6e-05,0.000153,0.00031,5.3e-05,0.000389,4.7000000000000004e-05,0.000219,5.5e-05
01:00:00,0.000192,0.00019800000000000002,5.4e-05,0.00016600000000000002,3.5000000000000004e-05,5.2e-05,0.00020899999999999998,0.000201,5.9e-05,5.7e-05,4.9000000000000005e-05,0.00074,5.6e-05,4.9000000000000005e-05,5.3e-05,0.000718,0.00016800000000000002,4.9000000000000005e-05,5.3e-05,5.1e-05,4.4999999999999996e-05,5.4e-05,0.000285,0.00016900000000000002,0.00034300000000000004,3.4000000000000007e-05,0.000371,0.000242,5.4e-05,5.3e-05,5.3e-05,0.00023300000000000003,5.7e-05,4.4999999999999996e-05,4.2999999999999995e-05,0.000144,4.4999999999999996e-05,5.2e-05,4.8e-05,0.000389,5.2e-05,5.4e-05,5e-05,2.9000000000000004e-05,0.00021700000000000002,0.000486,0.00023300000000000003,4.6e-05,0.000153,0.00031,5.3e-05,0.000389,4.7000000000000004e-05,0.000219,5.5e-05
